-104.09889394925285,26.024723487313214,-26.024723487313214,-26.024723487313214
-130.12361743656606,26.024723487313214,104.09889394925285,52.04944697462643
-130.12361743656606,26.024723487313214,312.2966818477586,182.17306441119248
-130.12361743656606,-0.0,650.6180871828303,416.3955757970114
-130.12361743656606,-0.0,884.8405985686493,598.5686402082039
-130.12361743656606,-0.0,1014.9642160052153,702.6675341574568
-130.12361743656606,-0.0,1014.9642160052153,780.7417046193964
-130.12361743656606,-0.0,780.7417046193964,624.5933636955172
-130.12361743656606,26.024723487313214,494.46974625895103,442.42029928432464
-130.12361743656606,52.04944697462643,78.07417046193964,208.1977878985057
-104.09889394925285,52.04944697462643,-234.22251138581893,26.024723487313214
-78.07417046193964,78.07417046193964,-442.42029928432464,-130.12361743656606
-78.07417046193964,78.07417046193964,-572.5439167208907,-260.24723487313213
-78.07417046193964,78.07417046193964,-520.4944697462643,-286.27195836044535
-78.07417046193964,78.07417046193964,-416.3955757970114,-234.22251138581893
-104.09889394925285,52.04944697462643,-338.3214053350718,-208.1977878985057
-130.12361743656606,52.04944697462643,-260.24723487313213,-156.1483409238793
-156.1483409238793,26.024723487313214,-182.17306441119248,-130.12361743656606
-182.17306441119248,-0.0,-104.09889394925285,-104.09889394925285
-208.1977878985057,-26.024723487313214,-78.07417046193964,-52.04944697462643
-208.1977878985057,-52.04944697462643,-26.024723487313214,-52.04944697462643
-234.22251138581893,-78.07417046193964,-26.024723487313214,-52.04944697462643
-234.22251138581893,-78.07417046193964,-0.0,-26.024723487313214
-260.24723487313213,-78.07417046193964,-0.0,-26.024723487313214
-260.24723487313213,-104.09889394925285,-0.0,-0.0
-260.24723487313213,-104.09889394925285,26.024723487313214,-0.0
-260.24723487313213,-104.09889394925285,26.024723487313214,26.024723487313214
-260.24723487313213,-104.09889394925285,52.04944697462643,26.024723487313214
-286.27195836044535,-104.09889394925285,52.04944697462643,26.024723487313214
-286.27195836044535,-104.09889394925285,78.07417046193964,52.04944697462643
-286.27195836044535,-104.09889394925285,78.07417046193964,52.04944697462643
-286.27195836044535,-104.09889394925285,78.07417046193964,52.04944697462643
-286.27195836044535,-104.09889394925285,78.07417046193964,52.04944697462643
-286.27195836044535,-78.07417046193964,104.09889394925285,52.04944697462643
-286.27195836044535,-52.04944697462643,104.09889394925285,78.07417046193964
-286.27195836044535,-0.0,130.12361743656606,104.09889394925285
-286.27195836044535,130.12361743656606,130.12361743656606,104.09889394925285
-260.24723487313213,208.1977878985057,156.1483409238793,130.12361743656606
-182.17306441119248,416.3955757970114,182.17306441119248,156.1483409238793
-156.1483409238793,676.6428106701436,208.1977878985057,182.17306441119248
-104.09889394925285,884.8405985686493,260.24723487313213,208.1977878985057
-156.1483409238793,988.9394925179021,286.27195836044535,234.22251138581893
-234.22251138581893,364.34612882238497,338.3214053350718,286.27195836044535
-390.3708523096982,-208.1977878985057,390.3708523096982,312.2966818477586
-520.4944697462643,-676.6428106701436,442.42029928432464,364.34612882238497
-702.6675341574568,-1275.2114508783475,494.46974625895103,416.3955757970114
-884.8405985686493,-1847.755367599238,546.5191932335775,442.42029928432464
-1040.9889394925285,-2081.977878985057,572.5439167208907,520.4944697462643
-1145.0878334417814,-1899.8048145738646,624.5933636955172,546.5191932335775
-1249.1867273910343,-1691.6070266753588,676.6428106701436,572.5439167208907
-1327.2608978529738,-1379.3103448276004,702.6675341574568,624.5933636955172
-1249.1867273910343,-1040.9889394925285,728.6922576447699,650.6180871828303
-1093.038386467155,-754.7169811320832,754.7169811320832,676.6428106701436
