-149.3280238924841,535.0920856147347,24.888003982080686,-522.6480836236944,-199.1040318566455
-49.77600796416137,-49.77600796416137,37.33200597312103,-597.3120955699364,-174.21602787456482
-0.0,-49.77600796416137,49.77600796416137,-871.0801393728241,-149.3280238924841
8.2960013273602,-24.888003982080686,49.77600796416137,-1219.5121951219537,-149.3280238924841
16.59200265472049,-24.888003982080686,49.77600796416137,-871.0801393728241,-186.66002986560514
24.888003982080686,-0.0,16.5920026547204,-398.208063713291,-223.99203583872617
37.33200597312103,-0.0,-16.5920026547204,-472.87207565953304,-223.99203583872617
49.77600796416137,24.888003982080686,-49.77600796416137,-522.6480836236944,-223.99203583872617
74.66401194624206,49.77600796416137,-24.888003982080686,-539.2400862784149,-165.9200265472046
99.55201592832275,74.66401194624206,-24.888003982080686,-555.8320889331353,-107.84801725568299
149.3280238924841,124.44001991040344,-24.888003982080686,-572.4240915878557,-49.77600796416137
199.1040318566455,124.44001991040344,-24.888003982080686,-584.8680935788962,-223.99203583872617
248.88003982080687,149.3280238924841,-24.888003982080686,-597.3120955699364,-282.06404513024773
248.88003982080687,174.21602787456482,-149.3280238924841,-597.3120955699364,-340.1360544217694
273.7680438028876,174.21602787456482,-248.88003982080687,-647.0881035340979,-398.208063713291
248.88003982080687,149.3280238924841,-99.55201592832275,-671.9761075161786,-353.4096565455457
199.1040318566455,107.84801725568303,223.99203583872617,-671.9761075161786,-308.6112493778005
170.06802721088474,66.36801061888177,423.0960676953717,-746.6401194624206,-263.8128422100553
141.03202256512392,24.888003982080686,647.0881035340979,-771.5281234445013,-219.01443504231005
111.99601791936308,-0.0,-49.77600796416137,-771.5281234445013,-174.21602787456482
82.96001327360226,-0.0,-24.888003982080686,-771.5281234445013,-174.21602787456482
53.924008627841516,-0.0,-49.77600796416137,-746.6401194624206,-0.0
24.888003982080686,-0.0,-49.77600796416137,-696.8641114982593,-149.3280238924841
24.888003982080686,-0.0,-49.77600796416137,-0.0,-136.8840219014438
24.888003982080686,-0.0,-49.77600796416137,-0.0,-124.44001991040344
24.888003982080686,24.888003982080686,-49.77600796416137,-190.80803052928525,-111.99601791936308
24.888003982080686,49.77600796416137,-49.77600796416137,-381.6160610585705,-99.55201592832275
49.77600796416137,74.66401194624206,-49.77600796416137,-572.4240915878557,-87.10801393728241
62.22000995520172,49.77600796416137,-49.77600796416137,-597.3120955699364,-74.66401194624206
74.66401194624206,24.888003982080686,-62.22000995520172,-572.4240915878557,-49.77600796416137
99.55201592832275,24.888003982080686,-74.66401194624206,-597.3120955699364,-24.888003982080686
99.55201592832275,-0.0,-74.66401194624206,-622.2000995520172,-0.0
62.22000995520172,-24.888003982080686,-74.66401194624206,-622.2000995520172,-0.0
24.888003982080686,-49.77600796416137,-74.66401194624206,-622.2000995520172,-0.0
12.444001991040343,-49.77600796416137,-24.888003982080686,-671.9761075161786,-0.0
-0.0,-74.66401194624206,-16.5920026547204,-622.2000995520172,-0.0
-0.0,-74.66401194624206,-8.296001327360289,-622.2000995520172,-0.0
-0.0,62.22000995520172,-0.0,-0.0,-0.0
136.8840219014438,199.1040318566455,-0.0,-0.0,-0.0
273.7680438028876,895.9681433549047,-0.0,-0.0,-34.84320557491297
223.99203583872617,895.9681433549047,-0.0,-0.0,-69.68641114982594
-74.66401194624206,895.9681433549047,-0.0,-0.0,-104.52961672473887
-373.3200597312103,1119.960179193631,-0.0,-522.6480836236944,-139.37282229965183
-149.3280238924841,535.0920856147347,-0.0,-871.0801393728241,-174.21602787456482
-74.66401194624206,-49.77600796416137,-0.0,-1219.5121951219537,-124.44001991040344
-0.0,-49.77600796416137,-0.0,-995.5201592832275,-124.44001991040344
12.444001991040343,-49.77600796416137,-0.0,-597.3120955699364,-149.3280238924841
